index,Vehicle_ID,Frame_ID,Local_X,Local_Y,v_Vel,v_Acc,Lane_ID,Preceding,Following,Location,ego_X,ego_Y,dist_to_ego,dist_to_ego,dx,dy,theta,v_Vel_x,v_Vel_y,v_Acc_x,v_Acc_y,ego_v_Vel_x,ego_v_Vel_y,ego_v_Acc_x,ego_v_Acc_y,v_Vel_x_rel,v_Vel_y_rel,v_Acc_x_rel,v_Acc_y_rel
1921239,8,129,39.973,441.395,35.38,-4.61,4,5,21,us-101,38.88,369.31,72.09328591484784,72.09328591484784,0.07399999999999807,3.494000000000028,1.5496203283487426,0.7491508326962193,35.372067695144295,-0.0976140570584955,-4.608966423816145,0.9284827740808549,42.869946579605575,0.03139692216458114,1.4496600405883413,-0.1793319413846356,-7.497878884461279,-0.12901097922307664,-6.058626464404487
7935299,8,130,40.047,444.889,35.06,-1.55,4,5,21,us-101,38.973,373.604,71.29309013501943,71.29309013501943,0.07500000000000284,3.48599999999999,1.5492850154838655,0.7541284109660432,35.0518885417002,-0.033339961123712694,-1.5496413930301,0.9220514788580815,42.910094629007006,0.02105336554708574,0.9797738289009054,-0.16792306789203826,-7.8582060873068045,-0.054393326670798436,-2.5294152219310053
4712809,8,131,40.122,448.375,34.96,0.09,4,5,21,us-101,39.066,377.932,70.45091472081819,70.45091472081819,0.07500000000000284,3.4950000000000045,1.5493403923975428,0.7500419155844078,34.95195326623201,0.0019308859382893792,0.08997928472428149,1.2948588275787225,42.72038085757946,-0.12603211798613678,-4.1580904157119924,-0.5448169119943147,-7.7684275913474465,0.12796300392442617,4.2480697004362735
16142,8,132,40.197,451.87,34.98,0.25,4,5,21,us-101,39.196,382.221,69.65619284744179,69.65619284744179,0.07499999999999574,3.5020000000000095,1.5493832666375729,0.7489716049378853,34.97198080656851,0.005352855952958014,0.24994268729680186,0.9288195408512715,42.09975527554207,-0.20226253121838422,-9.167769078050839,-0.17984793591338621,-7.127774468973563,0.20761538717134223,9.41771176534764
5904837,8,133,40.272,455.372,34.98,-0.25,4,5,21,us-101,39.288,386.391,68.98801792340464,68.98801792340464,0.07500000000000284,3.4950000000000045,1.5493403923975428,0.750471001348472,34.971948662837406,-0.005363572050803831,-0.2499424575674486,0.46779919072217596,41.22734606929191,-0.10653976233037188,-9.389395575810116,0.28267181062629604,-6.255397406454506,0.10117619027956805,9.139453118242669
4211967,8,134,40.347,458.867,34.96,-0.12,4,5,21,us-101,39.334,390.445,68.42949841259984,68.42949841259984,0.07499999999999574,3.483000000000004,1.5492664929452744,0.7526248437361055,34.951897743106755,-0.0025833804704900646,-0.11997218904956553,0.8617256393722119,40.48082915309973,-0.12535351978025014,-5.888665935089093,-0.10910079563610642,-5.528931409992971,0.12277013930976008,5.768693746039528
5867815,8,135,40.422,462.35,35.08,1.97,4,5,21,us-101,39.419,394.438,67.91940630629809,67.91940630629809,0.07400000000000517,3.4909999999999854,1.5496021361456584,0.743436547220635,35.07212143712234,0.04174942981826257,1.969557560750599,0.8654134611603629,40.0706558411669,-0.042968382926874306,-1.9895360559860809,-0.12197691393972787,-4.998534404044555,0.08471781274513687,3.9590936167366797
5015089,8,136,40.496,465.841,35.51,6.23,4,5,21,us-101,39.505,398.42,67.42828280476968,67.42828280476968,0.03599999999999426,3.5509999999999877,1.5606586847982418,0.35998150123702577,35.508175302580206,0.06315642784304902,6.22967986863066,0.8600160231020607,39.95074432898601,0.0025826307000061883,0.11997220519215018,-0.5000345218650349,-4.442569026405806,0.06057379714304283,6.10970766343851
3786194,8,137,40.532,469.392,36.35,10.79,4,5,21,us-101,39.591,402.415,66.98361001021068,66.98361001021068,0.05700000000000216,3.6920000000000073,1.5553587666970945,0.5611330208943722,36.34566865161325,0.16656465737139686,10.788714298511882,0.8489586509172938,39.9609830861183,0.0057347719726712374,0.2699390901489102,-0.2878256300229216,-3.615314434505045,0.1608298853987256,10.518775208362973
8313392,8,138,40.589,473.084,37.49,11.2,4,5,21,us-101,39.676,406.416,66.67425134937776,66.67425134937776,0.1039999999999992,3.8070000000000164,1.543485021149953,1.0237735641701085,37.47601883457348,0.30584859745812787,11.195823178106775,0.8498080549809267,39.98096955139645,0.0,0.0,0.17396550918918174,-2.504950716822968,0.30584859745812787,11.195823178106775
8258704,8,139,40.693,476.891,38.64,10.76,4,5,21,us-101,39.761,410.415,66.48253304440196,66.48253304440196,0.125,3.9470000000000027,1.5391372857706795,1.2231010033028238,38.62063728028992,0.3405943787665213,10.754608103931664,0.8598012020315509,39.98075589446734,0.0,0.0,0.3632998012712729,-1.3601186141774235,0.3405943787665213,10.754608103931664
4369040,8,140,40.818,480.838,39.47,6.21,4,5,21,us-101,39.847,414.414,66.43109676198343,66.43109676198343,0.08600000000000563,4.0429999999999495,1.5495282009664078,0.8393896424803212,39.46107354125198,0.1320651046314364,6.208595558428548,0.8598012020315331,39.98075589446734,0.0,0.0,-0.020411559551211877,-0.5196823532153658,0.1320651046314364,6.208595558428548
3490073,8,141,40.904,484.881,39.57,-3.38,4,5,21,us-101,39.933,418.413,66.47509206462217,66.47509206462217,0.08499999999999375,3.9810000000000514,1.549448151250057,0.8446831429343488,39.56098343555229,-0.07215135261860245,-3.3792298208786136,0.8498080549809356,39.98096955139645,0.0,0.0,-0.005124912046586827,-0.4199861158441607,-0.07215135261860245,-3.3792298208786136
1008979,8,142,40.989,488.862,38.92,-10.14,4,5,21,us-101,40.018,422.412,66.45709398551826,66.45709398551826,0.08600000000000563,3.815999999999974,1.5482634534799695,0.8769052197844457,38.91011998485118,-0.22846400124908223,-10.13742591588877,0.8598012020315331,39.98075589446734,0.0,0.0,0.017104017752912593,-1.0706359096161648,-0.22846400124908223,-10.13742591588877
8560909,8,143,41.075,492.678,38.36,-5.09,4,5,21,us-101,40.104,426.411,66.27411357385324,66.27411357385324,0.134999999999998,3.752999999999986,1.5348406064742974,1.3789642626671608,38.33520650214743,-0.18297518500979792,-5.08671014327243,0.859586351058311,39.98076051434082,0.0,0.0,0.5193779116088497,-1.6455540121933936,-0.18297518500979792,-5.08671014327243
5238116,8,144,41.21,496.431,38.34,4.75,4,5,21,us-101,40.19,430.411,66.02787896033006,66.02787896033006,0.14499999999999602,3.8100000000000023,1.532756942235454,1.4580783060220255,38.31226445478664,0.1806435042672045,4.746563801779774,0.8598012020316042,39.98075589446734,0.0,0.0,0.5982771039904213,-1.6684914396807002,0.1806435042672045,4.746563801779774
2528076,8,145,41.355,500.241,38.88,9.97,4,5,21,us-101,40.276,434.41,65.83984205631113,65.83984205631113,0.1460000000000008,3.9630000000000223,1.5339722033400833,1.4313983688728358,38.85364202632217,0.3670535426353439,9.963241023725104,0.8498080549808648,39.98096955139645,0.0,0.0,0.581590313891971,-1.1273275250742785,0.3670535426353439,9.963241023725104
6007021,8,146,41.501,504.204,39.64,5.34,4,5,21,us-101,40.361,438.409,65.80487538929013,65.80487538929013,0.14500000000000313,4.0330000000000155,1.5348584218782053,1.4242719223287692,39.61440457070213,0.19186710558112077,5.33655197799065,0.8498080549809267,39.98096955139645,0.0,0.0,0.5744638673478425,-0.36656498069432075,0.19186710558112077,5.33655197799065
5756824,8,147,41.646,508.237,39.98,0.0,4,5,21,us-101,40.446,442.408,65.83993652032177,65.83993652032177,0.14499999999999602,3.9979999999999905,1.5345440822857157,1.4490472910531664,39.95373151469449,0.0,0.0,0.8598012020315509,39.98075589446734,0.0,0.0,0.5892460890216156,-0.02702437977285399,0.0,0.0
1389047,8,148,41.791,512.235,39.98,0.0,4,5,21,us-101,40.532,446.407,65.84003846444809,65.84003846444809,0.1460000000000008,3.9979999999999336,1.5342942880681163,1.4590274568450559,39.95336830456441,0.0,0.0,0.860016160409525,39.98075127112839,0.0,0.0,0.5990112964355309,-0.027382966563983757,0.0,0.0
3010471,8,149,41.937,516.233,39.98,0.0,4,5,21,us-101,40.618,450.405,65.84121311913987,65.84121311913987,0.1460000000000008,3.997000000000071,1.5342851638220087,1.4593920011495538,39.95335499037572,0.0,0.0,0.8498081509089541,39.99097180747986,0.002336972414999624,0.10997517247056961,0.6095838502405997,-0.03761681710413711,-0.002336972414999624,-0.10997517247056961
7077096,8,150,42.083,520.23,39.97,0.0,4,5,21,us-101,40.703,454.405,65.83946403943463,65.83946403943463,0.14500000000000313,3.9969999999999573,1.534535020369641,1.4490468147516289,39.94372495560045,0.0,0.0,1.1489514001026158,39.99349960531339,0.004020324819154367,0.13994226305283367,0.3000954146490131,-0.04977464971293699,-0.004020324819154367,-0.13994226305283367
1127845,8,151,42.228,524.227,39.97,0.0,4,5,21,us-101,40.818,458.408,65.83410104953204,65.83410104953204,0.14499999999999602,3.997000000000071,1.534535020369644,1.4490468147515134,39.94372495560045,0.0,0.0,0.4499715403705288,40.00746962271991,0.0,0.0,0.9990752743809846,-0.06374466711945814,0.0,0.0
7161716,8,152,42.373,528.224,39.97,0.0,4,5,21,us-101,40.863,462.409,65.83231976013003,65.83231976013003,0.1460000000000008,3.9979999999999336,1.5342942880681163,1.4586625175111778,39.9433749658189,0.0,0.0,-0.5400857869248543,40.006354587024816,0.001214889298256358,-0.08999179987083814,1.9987483044360321,-0.06297962120591905,-0.001214889298256358,0.08999179987083814
3541340,8,153,42.519,532.222,39.97,0.0,4,5,21,us-101,40.809,466.409,65.83521146772446,65.83521146772446,0.1460000000000008,3.9979999999999336,1.5342942880681163,1.4586625175111778,39.9433749658189,0.0,0.0,-0.5400857869248543,40.006354587024816,-0.0006749384990313101,0.04999544437268785,1.9987483044360321,-0.06297962120591905,0.0006749384990313101,-0.04999544437268785
1629337,18,129,50.837,335.897,39.19,5.25,5,14,31,us-101,38.88,369.31,35.48800386045968,35.48800386045968,0.006000000000000227,3.9890000000000327,1.5692921915541962,0.05894703785585658,39.18995566783315,0.00789670703606142,5.249994061141211,0.9284827740808549,42.869946579605575,0.03139692216458114,1.4496600405883413,-0.8695357362249984,-3.679990911772421,-0.02350021512851972,3.80033402055287
1862697,18,130,50.843,339.886,39.26,-1.62,5,14,31,us-101,38.973,373.604,35.74633441347515,35.74633441347515,-0.010000000000005116,3.961999999999989,1.5733202992242774,-0.09909105236853005,39.25987494839153,0.004088830994320395,-1.619994839948912,0.9220514788580815,42.910094629007006,0.02105336554708574,0.9797738289009054,-1.0211425312266116,-3.6502196806154785,-0.016964534552765344,-2.5997686688498174
6074447,18,131,50.833,343.848,38.43,-11.2,5,14,31,us-101,39.066,377.932,36.0580274696218,36.0580274696218,-0.009000000000000341,3.777999999999963,1.57317853509962,-0.0915481785624154,38.4298909565328,0.026680707777753124,-11.199968220483148,1.2948588275787225,42.72038085757946,-0.12603211798613678,-4.1580904157119924,-1.386407006141138,-4.290489901046655,0.1527128257638899,-7.041877804771156
4534681,18,132,50.824,347.626,37.27,-11.2,5,14,31,us-101,39.196,382.221,36.49690958149747,36.49690958149747,-0.007999999999995566,3.6070000000000277,1.5730142327783656,-0.08266128823389735,37.26990833247954,0.024840526649306416,-11.199972453012364,0.9288195408512715,42.09975527554207,-0.20226253121838422,-9.167769078050839,-1.011480829085169,-4.829846943062535,0.22710305786769064,-2.032203374961526
5307613,18,133,50.816,351.233,36.78,0.85,5,14,31,us-101,39.288,386.391,36.99972632331219,36.99972632331219,0.08599999999999852,3.6270000000000095,1.5470897128913623,0.871847590444801,36.76966523887641,0.02014873441756609,0.8497611596803953,0.46779919072217596,41.22734606929191,-0.10653976233037188,-9.389395575810116,0.404048399722625,-4.457680830415505,0.12668849674793797,10.239156735490512
2887670,18,134,50.902,354.86,37.36,11.2,5,14,31,us-101,39.334,390.445,37.418055120489605,37.418055120489605,0.08500000000000085,3.791999999999973,1.548384468162633,0.8372369449066334,37.35061758924587,0.250991803612267,11.197187285855295,0.8617256393722119,40.48082915309973,-0.12535351978025014,-5.888665935089093,-0.024488694465578553,-3.1302115638538552,0.37634532339251714,17.085853220944387
415094,18,135,50.987,358.652,38.68,11.2,5,14,31,us-101,39.419,394.438,37.609259764052794,37.609259764052794,0.08599999999999852,3.9710000000000036,1.5491426983980259,0.8374968952725799,38.67093222241233,0.24250168632504895,11.197374376706778,0.8654134611603629,40.0706558411669,-0.042968382926874306,-1.9895360559860809,-0.027916565887783018,-1.3997236187545639,0.28547006925192325,13.186910432692859
8572618,18,136,51.073,362.623,39.7,4.61,5,14,31,us-101,39.505,398.42,37.61972664706646,37.61972664706646,0.08500000000000085,4.03000000000003,1.5497076422120448,0.8371587227544733,39.6911723847119,0.09721163002262272,4.6089749293078555,0.8600160231020607,39.95074432898601,0.0025826307000061883,0.11997220519215018,-0.022857300347587373,-0.25957194427411423,0.09462899932261652,4.489002724115705
2818883,18,137,51.158,366.653,39.99,0.0,5,14,31,us-101,39.591,402.415,37.58611622660687,37.58611622660687,0.08599999999999852,3.998999999999967,1.5492942648086656,0.8598012020315509,39.98075589446734,0.0,0.0,0.8489586509172938,39.9609830861183,0.0057347719726712374,0.2699390901489102,0.010842551114257026,0.019772808349046045,-0.0057347719726712374,-0.2699390901489102
5567674,18,138,51.244,370.652,39.99,0.0,5,14,31,us-101,39.676,406.416,37.58832691142292,37.58832691142292,0.08599999999999852,3.9990000000000236,1.549294264808666,0.8598012020315331,39.98075589446734,0.0,0.0,0.8498080549809267,39.98096955139645,0.0,0.0,0.009993147050606388,-0.00021365692910535472,0.0,0.0
5380628,18,139,51.33,374.651,39.99,0.0,5,14,31,us-101,39.761,410.415,37.588634678583375,37.588634678583375,0.08599999999999852,4.0,1.5492996386680642,0.859586351058311,39.98076051434082,0.0,0.0,0.8598012020315509,39.98075589446734,0.0,0.0,-0.00021485097323981073,4.619873479327907e-06,0.0,0.0
447577,18,140,51.416,378.651,39.99,0.0,5,14,31,us-101,39.847,414.414,37.58768322203429,37.58768322203429,0.08500000000000085,3.998999999999967,1.549544213066857,0.8498080549809356,39.98096955139645,0.0,0.0,0.8598012020315331,39.98075589446734,0.0,0.0,-0.009993147050597506,0.00021365692910535472,0.0,0.0
6072921,18,141,51.501,382.65,39.99,0.0,5,14,31,us-101,39.933,418.413,37.587375447083325,37.587375447083325,0.08600000000000563,3.9990000000000236,1.5492942648086643,0.8598012020316042,39.98075589446734,0.0,0.0,0.8498080549809356,39.98096955139645,0.0,0.0,0.00999314705066856,-0.00021365692910535472,0.0,0.0
4298241,18,142,51.587,386.649,39.99,0.0,5,14,31,us-101,40.018,422.412,37.58768322203429,37.58768322203429,0.08599999999999852,3.9990000000000236,1.549294264808666,0.8598012020315331,39.98075589446734,0.0,0.0,0.8598012020315331,39.98075589446734,0.0,0.0,0.0,0.0,0.0,0.0
2644901,18,143,51.673,390.648,39.99,0.0,5,14,31,us-101,40.104,426.411,37.58768322203429,37.58768322203429,0.2560000000000002,11.995999999999981,1.5494591186785502,0.8532102080479668,39.98089709274772,0.0,0.0,0.859586351058311,39.98076051434082,0.0,0.0,-0.006376143010344282,0.00013657840689518252,0.0,0.0
6853219,18,146,51.929,402.644,40.0,0.16,5,14,31,us-101,40.361,438.409,37.58927837828227,37.58927837828227,0.16499999999999915,8.010999999999967,1.5502025590180204,0.8236924864145161,39.991518234343445,0.0032947699456580644,0.15996607293737378,0.8498080549809267,39.98096955139645,0.0,0.0,-0.02611556856641062,0.010548682946996735,0.0032947699456580644,0.15996607293737378
2008352,18,148,52.094,410.655,39.94,-1.13,5,14,31,us-101,40.532,446.407,37.57506284758551,37.57506284758551,0.26500000000000057,15.684000000000026,1.5539017344217978,0.6747379202143367,39.93430015336471,-0.019089981217881833,-1.129838737438711,0.860016160409525,39.98075127112839,0.0,0.0,-0.18527824019518835,-0.04645111776368083,-0.019089981217881833,-1.129838737438711
2242229,18,152,52.359,426.339,38.03,-4.96,5,14,31,us-101,40.863,462.409,37.85766654193044,37.85766654193044,0.26500000000000057,15.684000000000026,1.5539017344217978,0.6424707838195098,38.02457272990636,-0.08379319189441937,-4.959292157253104,-0.5400857869248543,40.006354587024816,0.001214889298256358,-0.08999179987083814,1.1825565707443642,-1.981781857118456,-0.08500808119267574,-4.869300357382266
3196675,20,129,27.487,283.701,44.08,4.26,3,9,47,us-101,38.88,369.31,86.36377325013073,86.36377325013073,-0.14999999999999858,4.432999999999993,1.6046205523137047,-1.4906875790565015,44.054786919716754,-0.14406372701408113,4.257563345689505,0.9284827740808549,42.869946579605575,0.03139692216458114,1.4496600405883413,-2.4191703531373565,1.1848403401111796,-0.17546064917866228,2.8079033051011635
3475937,20,130,27.337,288.134,44.5,3.84,3,9,47,us-101,38.973,373.604,86.25843376737139,86.25843376737139,-0.2530000000000001,4.471000000000004,1.627322937362687,-2.514094807530512,44.428924444541174,-0.21694660811049807,3.8338667385851255,0.9220514788580815,42.910094629007006,0.02105336554708574,0.9797738289009054,-3.436146286388593,1.5188298155341684,-0.2379999736575838,2.85409290968422
5077041,20,131,27.084,292.605,44.87,3.65,3,9,47,us-101,39.066,377.932,86.16417615807627,86.16417615807627,-0.2729999999999997,4.508999999999958,1.6312680826209494,-2.711714264062426,44.78798394379993,-0.22058740949025754,3.643328312789609,1.2948588275787225,42.72038085757946,-0.12603211798613678,-4.1580904157119924,-4.006573091641148,2.0676030862204726,-0.09455529150412076,7.801418728501601
6639008,20,132,26.811,297.114,45.2,3.03,3,9,47,us-101,39.196,382.221,86.00342826887777,86.00342826887777,-0.17599999999999838,4.555000000000007,1.6094159736241762,-1.7451741466333344,45.16629680633473,-0.11698844390042042,3.0277406929910224,0.9288195408512715,42.09975527554207,-0.20226253121838422,-9.167769078050839,-2.673993687484606,3.066541530792655,0.0852740873179638,12.195509771041861
203403,20,133,26.635,301.669,45.32,-0.04,3,9,47,us-101,39.288,386.391,85.66163489567548,85.66163489567548,-0.030000000000001137,4.562000000000012,1.5773722951344753,-0.2980207372358845,45.31902010900255,0.00026303683780748855,-0.03999913513592458,0.46779919072217596,41.22734606929191,-0.10653976233037188,-9.389395575810116,-0.7658199279580604,4.0916740397106395,0.10680279916817936,9.349396440674191
6231356,20,134,26.605,306.231,45.06,-4.8,3,9,47,us-101,39.334,390.445,85.17056555524331,85.17056555524331,0.022999999999999687,4.5,1.565685260189718,0.23030365852247728,45.059411450049716,-0.024533012891875074,-4.79993730493206,0.8617256393722119,40.48082915309973,-0.12535351978025014,-5.888665935089093,-0.6314219808497347,4.578582296949989,0.10082050688837507,1.088728630157033
122727,20,135,26.628,310.731,44.5,-7.33,3,9,47,us-101,39.419,394.438,84.6786367981913,84.6786367981913,-0.0470000000000006,4.399000000000001,1.581480166695687,-0.4754218310053449,44.49746031047843,0.07831105665773434,-7.329581664624874,0.8654134611603629,40.0706558411669,-0.042968382926874306,-1.9895360559860809,-1.3408352921657078,4.426804469311534,0.12127943958460866,-5.3400456086387935
3536485,20,136,26.581,315.13,43.97,-4.54,3,9,47,us-101,39.505,398.42,84.28673606208751,84.28673606208751,-0.009000000000000341,4.334000000000003,1.5728729274093836,-0.09130806339478559,43.969905194775656,0.009427760013926008,-4.539990211150363,0.8600160231020607,39.95074432898601,0.0025826307000061883,0.11997220519215018,-0.9513240864968463,4.019160865789644,0.00684512931391982,-4.6599624163425135
792376,20,137,26.572,319.464,43.83,1.68,3,9,47,us-101,39.591,402.415,83.96643830721894,83.96643830721894,-0.02499999999999858,4.3629999999999995,1.5765262663772184,-0.25114187763085405,43.829280484138685,-0.009626245822948546,1.6799724210210583,0.8489586509172938,39.9609830861183,0.0057347719726712374,0.2699390901489102,-1.1001005285481478,3.8682973980203883,-0.015361017795619783,1.410033330872148
3534721,20,138,26.547,323.827,44.14,5.54,3,9,47,us-101,39.676,406.416,83.62603399659702,83.62603399659702,0.003999999999997783,4.446000000000026,1.5698966419274305,0.03971208469257615,44.13998213581797,0.004984253493359127,5.539997757871127,0.8498080549809267,39.98096955139645,0.0,0.0,-0.8100959702883506,4.159012584421518,0.004984253493359127,5.539997757871127
3245084,20,139,26.551,328.273,44.61,4.58,3,9,47,us-101,39.761,410.415,83.19742943144337,83.19742943144337,-0.00999999999999801,4.501999999999953,1.5730175581484647,-0.09908904920056356,44.609889950103316,-0.010173231233772274,4.579988701445263,0.8598012020315509,39.98075589446734,0.0,0.0,-0.9588902512321145,4.629134055635973,-0.010173231233772274,4.579988701445263
6511782,20,140,26.541,332.775,44.93,1.67,3,9,47,us-101,39.847,414.414,82.71623756554696,82.71623756554696,-0.010999999999999233,4.51400000000001,1.573233185063905,-0.10948793366483481,44.92986659664573,-0.004069549281555177,1.6699950415401372,0.8598012020315331,39.98075589446734,0.0,0.0,-0.9692891356963679,4.9491107021783876,-0.004069549281555177,1.6699950415401372
6534192,20,141,26.53,337.289,45.03,-0.09,3,9,47,us-101,39.933,418.413,82.2237422220614,82.2237422220614,-0.011000000000002785,4.54200000000003,1.5732181626588189,-0.1090551623456726,45.029867943083794,0.00021796501468155746,-0.08999973606212618,0.8498080549809356,39.98096955139645,0.0,0.0,-0.9588632173266082,5.048898391687345,0.00021796501468155746,-0.08999973606212618
5026596,20,142,26.519,341.831,44.68,-5.73,3,9,47,us-101,40.018,422.412,81.70385891743422,81.70385891743422,-0.00999999999999801,4.461999999999989,1.5730374705101757,-0.10013421737417942,44.67988779236706,0.012841742738452285,-5.729985609898462,0.8598012020315331,39.98075589446734,0.0,0.0,-0.9599354194057125,4.6991318978997185,0.012841742738452285,-5.729985609898462
1508701,20,143,26.509,346.293,43.87,-10.26,3,9,47,us-101,40.104,426.411,81.26326321899705,81.26326321899705,-0.010000000000001563,4.308999999999969,1.5731170466945312,-0.10180989060996508,43.869881863827416,0.023810564797315744,-10.259972371161826,0.859586351058311,39.98076051434082,0.0,0.0,-0.9613962416682761,3.8891213494865937,0.023810564797315744,-10.259972371161826
4126813,20,144,26.499,350.602,43.31,-4.93,3,9,47,us-101,40.19,430.411,80.97481066356379,80.97481066356379,0.07900000000000063,4.249000000000024,1.5522058587211414,0.8051067955145409,43.30251612837084,-0.09164572851273808,-4.929148106969943,0.8598012020316042,39.98075589446734,0.0,0.0,-0.054694406517063254,3.321760233903497,-0.09164572851273808,-4.929148106969943
